9628228	HX279064	05/27/2014 08:34:00 PM	032XX N PULASKI RD	0460	BATTERY	SIMPLE	STREET	false	false	1731	017	31	16	08B	1149123	1921068	2014	06/03/2014 12:44:29 PM	41.9393397403399	-87.72734143672976	(41.9393397403399, -87.72734143672976)
9628100	HX279026	05/27/2014 08:32:00 PM	030XX E 87TH ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	0424	004	10	46	18	1198159	1847835	2014	06/03/2014 12:44:29 PM	41.737293709855976	-87.54957962805172	(41.737293709855976, -87.54957962805172)
9628183	HX279037	05/27/2014 08:30:00 PM	032XX W CORTLAND ST	2820	OTHER OFFENSE	TELEPHONE THREAT	APARTMENT	false	true	1422	014	35	22	26	1153976	1912473	2014	06/03/2014 12:44:29 PM	41.91565884718982	-87.7097349468711	(41.91565884718982, -87.7097349468711)
9628394	HX279290	05/27/2014 08:30:00 PM	040XX N BROADWAY	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1915	019	46	3	14	1169865	1927085	2014	06/03/2014 12:44:29 PM	41.95542296239609	-87.65093293198737	(41.95542296239609, -87.65093293198737)
9629202	HX280186	05/27/2014 08:30:00 PM	040XX W SCHOOL ST	2826	OTHER OFFENSE	HARASSMENT BY ELECTRONIC MEANS	APARTMENT	false	false	1731	017	31	16	26	1148981	1921586	2014	06/03/2014 12:44:29 PM	41.94076392894724	-87.72784988359687	(41.94076392894724, -87.72784988359687)
9630419	HX280822	05/27/2014 08:26:00 PM	052XX W QUINCY ST	2826	OTHER OFFENSE	HARASSMENT BY ELECTRONIC MEANS	RESIDENCE	false	false	1522	015	29	25	26	1141115	1898531	2014	06/03/2014 12:44:29 PM	41.87764723111707	-87.75732964735869	(41.87764723111707, -87.75732964735869)
9628190	HX279034	05/27/2014 08:20:00 PM	026XX W OGDEN AVE	0460	BATTERY	SIMPLE	APARTMENT	true	true	1023	010	28	29	08B	1159145	1893239	2014	06/03/2014 12:44:29 PM	41.86277434074633	-87.69127315913626	(41.86277434074633, -87.69127315913626)
9628425	HX279023	05/27/2014 08:19:00 PM	065XX S PEORIA ST	0486	BATTERY	DOMESTIC BATTERY SIMPLE	APARTMENT	false	true	0723	007	17	68	08B	1171389	1861562	2014	06/03/2014 12:44:29 PM	41.775589490137186	-87.64725547039012	(41.775589490137186, -87.64725547039012)
9628257	HX279119	05/27/2014 08:18:00 PM	077XX S CHRISTIANA AVE	051A	ASSAULT	AGGRAVATED: HANDGUN	SIDEWALK	true	false	0835	008	18	70	04A	1155346	1853271	2014	06/03/2014 12:44:29 PM	41.75317385300437	-87.70628937304184	(41.75317385300437, -87.70628937304184)
9628195	HX279028	05/27/2014 08:15:00 PM	116XX S AVENUE O	1121	DECEPTIVE PRACTICE	COUNTERFEITING DOCUMENT	STREET	true	false	0433	004	10	52	10	1200876	1828587	2014	06/03/2014 12:44:29 PM	41.684407264332826	-87.5402750535908	(41.684407264332826, -87.5402750535908)
9628114	HX279024	05/27/2014 08:15:00 PM	001XX W 35TH ST	1220	DECEPTIVE PRACTICE	THEFT OF LOST/MISLAID PROP	CTA STATION	true	false	0915	009	11	34	11	1175731	1881812	2014	06/03/2014 12:44:29 PM	41.8310612775531	-87.63073140744807	(41.8310612775531, -87.63073140744807)
9629029	HX279844	05/27/2014 08:15:00 PM	077XX S TRUMBULL AVE	051A	ASSAULT	AGGRAVATED: HANDGUN	STREET	false	false	0835	008	18	70	04A	1154676	1853272	2014	06/03/2014 12:44:29 PM	41.75318997082944	-87.70874466596662	(41.75318997082944, -87.70874466596662)
9628156	HX279011	05/27/2014 08:14:00 PM	071XX S VERNON AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	OTHER	true	false	0323	003	6	69	18	1180440	1857829	2014	06/03/2014 12:44:29 PM	41.76514282120337	-87.61419011917232	(41.76514282120337, -87.61419011917232)
9628136	HX279022	05/27/2014 08:12:00 PM	066XX S HONORE ST	1365	CRIMINAL TRESPASS	TO RESIDENCE	RESIDENCE	true	false	0726	007	15	67	26	1165202	1860444	2014	06/03/2014 12:44:29 PM	41.772654758525114	-87.66996800461625	(41.772654758525114, -87.66996800461625)
9628123	HX279001	05/27/2014 08:10:00 PM	015XX N SPAULDING AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	1422	014	26	23	18	1154041	1909896	2014	06/03/2014 12:44:29 PM	41.90858603654213	-87.70956499571807	(41.90858603654213, -87.70956499571807)
9628104	HX278998	05/27/2014 08:05:00 PM	013XX E 72ND ST	2826	OTHER OFFENSE	HARASSMENT BY ELECTRONIC MEANS	RESIDENCE	false	false	0324	003	5	43	26	1186208	1857487	2014	06/03/2014 12:44:29 PM	41.76407006426783	-87.59305972205019	(41.76407006426783, -87.59305972205019)
9628188	HX279041	05/27/2014 08:00:00 PM	023XX W 48TH PL	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	0931	009	12	61	14	1161392	1872493	2014	06/03/2014 12:44:29 PM	41.805798607580364	-87.68360070012949	(41.805798607580364, -87.68360070012949)
9628744	HX279543	05/27/2014 08:00:00 PM	018XX S LAFLIN ST	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	1233	012	25	31	07	1166706	1891021	2014	06/03/2014 12:44:29 PM	41.856529431994105	-87.66358114234495	(41.856529431994105, -87.66358114234495)
9628733	HX279564	05/27/2014 08:00:00 PM	056XX S THROOP ST	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0713	007	16	67	07	1168584	1867237	2014	06/03/2014 12:44:29 PM	41.79122332336578	-87.65737475180111	(41.79122332336578, -87.65737475180111)
9629152	HX280070	05/27/2014 08:00:00 PM	013XX S KARLOV AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1011	010	24	29	14	1149233	1893218	2014	06/03/2014 12:44:29 PM	41.86291436724522	-87.72765980334218	(41.86291436724522, -87.72765980334218)
9629295	HX280351	05/27/2014 08:00:00 PM	077XX S SEELEY AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0611	006	18	71	07	1164008	1852988	2014	06/03/2014 12:44:29 PM	41.75221963680641	-87.67455421579274	(41.75221963680641, -87.67455421579274)
9629311	HX280396	05/27/2014 08:00:00 PM	087XX S PAXTON AVE	0810	THEFT	OVER $500	RESIDENTIAL YARD (FRONT/BACK)	false	false	0412	004	8	48	06	1192314	1847526	2014	06/03/2014 12:44:29 PM	41.73658985829359	-87.5710036413413	(41.73658985829359, -87.5710036413413)
9628332	HX279089	05/27/2014 08:00:00 PM	041XX N KIMBALL AVE	0810	THEFT	OVER $500	APARTMENT	false	true	1723	017	33	16	06	1152933	1927624	2014	06/03/2014 12:44:29 PM	41.9572551167921	-87.71316419179969	(41.9572551167921, -87.71316419179969)
9628357	HX279268	05/27/2014 08:00:00 PM	032XX W NORTH AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	PARKING LOT/GARAGE(NON.RESID.)	false	false	1421	014	26	23	07	1154705	1910498	2014	06/03/2014 12:44:29 PM	41.91022470107892	-87.70710962589007	(41.91022470107892, -87.70710962589007)
9628806	HX279432	05/27/2014 08:00:00 PM	049XX W POTOMAC AVE	0560	ASSAULT	SIMPLE	STREET	false	false	2533	025	37	25	08A	1143325	1908160	2014	06/03/2014 12:44:29 PM	41.90402935427763	-87.74897421613305	(41.90402935427763, -87.74897421613305)
9628832	HX279658	05/27/2014 08:00:00 PM	113XX S FORRESTVILLE AVE	0820	THEFT	$500 AND UNDER	STREET	false	false	0531	005	9	50	06	1181903	1829978	2014	06/03/2014 12:44:29 PM	41.68868265384842	-87.60968601027203	(41.68868265384842, -87.60968601027203)
9628179	HX278996	05/27/2014 07:55:00 PM	037XX W SCHRAEDER DR	0312	ROBBERY	ARMED:KNIFE/CUTTING INSTRUMENT	PARK PROPERTY	false	false	1122	011	28	27	03	1151269	1901119	2014	06/03/2014 12:44:29 PM	41.88455593259436	-87.71997854281781	(41.88455593259436, -87.71997854281781)
9628112	HX278981	05/27/2014 07:55:00 PM	071XX S HALSTED ST	0460	BATTERY	SIMPLE	STREET	true	false	0733	007	6	68	08B	1172161	1857551	2014	06/03/2014 12:44:29 PM	41.76456588984939	-87.64454316305437	(41.76456588984939, -87.64454316305437)
9628109	HX279027	05/27/2014 07:50:00 PM	001XX N PULASKI RD	2024	NARCOTICS	POSS: HEROIN(WHITE)	SIDEWALK	true	false	1114	011	28	26	18	1149664	1900596	2014	06/03/2014 12:44:29 PM	41.883152090958795	-87.7258859622654	(41.883152090958795, -87.7258859622654)
9628118	HX278965	05/27/2014 07:48:00 PM	016XX S HOMAN AVE	2026	NARCOTICS	POSS: PCP	STREET	true	false	1021	010	24	29	18	1153929	1891619	2014	06/03/2014 12:44:29 PM	41.858434326225606	-87.71046374516551	(41.858434326225606, -87.71046374516551)
9628160	HX279019	05/27/2014 07:47:00 PM	004XX N LAWLER AVE	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	false	1532	015	28	25	26	1142585	1902441	2014	06/03/2014 12:44:29 PM	41.88834955279947	-87.75183483840857	(41.88834955279947, -87.75183483840857)
9628494	HX279070	05/27/2014 07:45:00 PM	072XX S MAY ST	0560	ASSAULT	SIMPLE	RESIDENCE PORCH/HALLWAY	false	false	0733	007	17	68	08A	1169939	1856972	2014	06/03/2014 12:44:29 PM	41.763025577658205	-87.65270416737914	(41.763025577658205, -87.65270416737914)
9628133	HX278974	05/27/2014 07:40:00 PM	056XX N SHERIDAN RD	0560	ASSAULT	SIMPLE	OTHER	false	false	2022	020	48	77	08A	1168662	1937482	2014	06/03/2014 12:44:29 PM	41.983978846004916	-87.65505277685104	(41.983978846004916, -87.65505277685104)
9628103	HX278979	05/27/2014 07:40:00 PM	071XX S WOODLAWN AVE	0560	ASSAULT	SIMPLE	SIDEWALK	false	false	0324	003	5	69	08A	1185488	1857895	2014	06/03/2014 12:44:29 PM	41.76520662765503	-87.59568583446948	(41.76520662765503, -87.59568583446948)
9628049	HX278971	05/27/2014 07:40:00 PM	014XX S HOMAN AVE	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	SIDEWALK	true	false	1021	010	24	29	18	1153972	1892911	2014	06/03/2014 12:44:29 PM	41.86197886383174	-87.71027149048842	(41.86197886383174, -87.71027149048842)
9628096	HX278963	05/27/2014 07:40:00 PM	002XX W GARFIELD BLVD	1210	DECEPTIVE PRACTICE	THEFT OF LABOR/SERVICES	CTA PLATFORM	false	false	0935	009	3	37	11	1175653	1868540	2014	06/03/2014 12:44:29 PM	41.79464344403193	-87.63141533713207	(41.79464344403193, -87.63141533713207)
9628186	HX279020	05/27/2014 07:40:00 PM	022XX S CENTRAL PARK AVE	2027	NARCOTICS	POSS: CRACK	STREET	true	false	1013	010	22	30	18	1152673	1889091	2014	06/03/2014 12:44:29 PM	41.85152210734705	-87.71514090595853	(41.85152210734705, -87.71514090595853)
9628158	HX279030	05/27/2014 07:35:00 PM	047XX W AUGUSTA BLVD	1812	NARCOTICS	POSS: CANNABIS MORE THAN 30GMS	FACTORY/MANUFACTURING BUILDING	true	false	1111	011	37	25	18	1144641	1906277	2014	06/03/2014 12:44:29 PM	41.89883749318095	-87.74418766064198	(41.89883749318095, -87.74418766064198)
9628057	HX278982	05/27/2014 07:30:00 PM	014XX S ALBANY AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1022	010	24	29	14	1155906	1892858	2014	06/03/2014 12:44:29 PM	41.86179469166089	-87.70317347545321	(41.86179469166089, -87.70317347545321)
9628089	HX278978	05/27/2014 07:30:00 PM	041XX W MAYPOLE AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	SIDEWALK	true	true	1114	011	28	26	08B	1148879	1901174	2014	06/03/2014 12:44:29 PM	41.884753398387474	-87.72875359810446	(41.884753398387474, -87.72875359810446)
9628207	HX279067	05/27/2014 07:30:00 PM	082XX S HERMITAGE AVE	2028	NARCOTICS	POSS: SYNTHETIC DRUGS	STREET	true	false	0614	006	18	71	18	1166156	1849940	2014	06/03/2014 12:44:29 PM	41.74381008623761	-87.66676924002064	(41.74381008623761, -87.66676924002064)
9628310	HX279241	05/27/2014 07:30:00 PM	008XX N WABASH AVE	0880	THEFT	PURSE-SNATCHING	STREET	false	false	1833	018	42	8	06	1176534	1906308	2014	06/03/2014 12:44:29 PM	41.898261822351806	-87.62704574230008	(41.898261822351806, -87.62704574230008)
9628589	HX279403	05/27/2014 07:30:00 PM	079XX S ELLIS AVE	1310	CRIMINAL DAMAGE	TO PROPERTY	RESIDENCE	false	false	0624	006	8	44	14	1184305	1852728	2014	06/03/2014 12:44:29 PM	41.75105562511066	-87.60018323416641	(41.75105562511066, -87.60018323416641)
9628712	HX279485	05/27/2014 07:30:00 PM	005XX E 88TH ST	0890	THEFT	FROM BUILDING	RESIDENCE	false	false	0632	006	6	44	06	1181494	1846718	2014	06/03/2014 12:44:29 PM	41.734628774997915	-87.61066898212535	(41.734628774997915, -87.61066898212535)
9628745	HX279576	05/27/2014 07:30:00 PM	008XX N KILDARE AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1111	011	37	23	14	1147518	1905242	2014	06/03/2014 12:44:29 PM	41.89594264192487	-87.73364703575831	(41.89594264192487, -87.73364703575831)
9628882	HX279573	05/27/2014 07:30:00 PM	015XX E 74TH ST	0430	BATTERY	AGGRAVATED: OTHER DANG WEAPON	RESIDENCE	false	false	0324	003	5	43	04B	1187630	1856265	2014	06/03/2014 12:44:29 PM	41.76068308650449	-87.58788664290935	(41.76068308650449, -87.58788664290935)
9628377	HX279206	05/27/2014 07:30:00 PM	015XX W MONROE ST	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	1224	012	2	28	07	1165948	1899673	2014	06/03/2014 12:44:29 PM	41.88028744694247	-87.66611655993174	(41.88028744694247, -87.66611655993174)
9628181	HX278957	05/27/2014 07:29:00 PM	042XX S VINCENNES AVE	031A	ROBBERY	ARMED: HANDGUN	STREET	false	false	0214	002	3	38	03	1180350	1877240	2014	06/03/2014 12:44:29 PM	41.818410447397	-87.61392463125661	(41.818410447397, -87.61392463125661)
9628052	HX278919	05/27/2014 07:25:00 PM	039XX W CHICAGO AVE	2024	NARCOTICS	POSS: HEROIN(WHITE)	STREET	true	false	1112	011	27	23	18	1149811	1905091	2014	06/03/2014 12:44:29 PM	41.89548399343615	-87.72522919108899	(41.89548399343615, -87.72522919108899)
9628068	HX278964	05/27/2014 07:20:00 PM	013XX S LAWNDALE AVE	2024	NARCOTICS	POSS: HEROIN(WHITE)	RESIDENTIAL YARD (FRONT/BACK)	true	false	1011	010	24	29	18	1151963	1893471	2014	06/03/2014 12:44:29 PM	41.863555340313056	-87.71763152007333	(41.863555340313056, -87.71763152007333)
9628078	HX279006	05/27/2014 07:20:00 PM	003XX E 51ST ST	0560	ASSAULT	SIMPLE	SMALL RETAIL STORE	false	false	0231	002	3	40	08A	1179103	1871233	2014	06/03/2014 12:44:29 PM	41.801955284880506	-87.61868224914811	(41.801955284880506, -87.61868224914811)
9628026	HX278920	05/27/2014 07:20:00 PM	005XX W ROOSEVELT RD	1330	CRIMINAL TRESPASS	TO LAND	DRUG STORE	true	false	0124	001	2	28	26	1173271	1894941	2014	06/03/2014 12:44:29 PM	41.867143148345015	-87.6393679750852	(41.867143148345015, -87.6393679750852)
9628492	HX279327	05/27/2014 07:19:00 PM	010XX W GEORGE ST	1152	DECEPTIVE PRACTICE	ILLEGAL USE CASH CARD	APARTMENT	false	false	1933	019	44	6	11	1168590	1919462	2014	06/03/2014 12:44:29 PM	41.934532890864396	-87.65584156050893	(41.934532890864396, -87.65584156050893)
9628094	HX278912	05/27/2014 07:15:00 PM	038XX W GLADYS AVE	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	1133	011	28	26	06	1150800	1898120	2014	06/03/2014 12:44:29 PM	41.876335535269426	-87.72177926203285	(41.876335535269426, -87.72177926203285)
9628135	HX278946	05/27/2014 07:15:00 PM	007XX W 69TH ST	1811	NARCOTICS	POSS: CANNABIS 30GMS OR LESS	STREET	true	false	0732	007	6	68	18	1172251	1859070	2014	06/03/2014 12:44:29 PM	41.76873223198408	-87.644168680942	(41.76873223198408, -87.644168680942)
9628503	HX279393	05/27/2014 07:15:00 PM	022XX N CENTRAL PARK AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1413	014	26	22	14	1152044	1914829	2014	06/03/2014 12:44:29 PM	41.922162247398774	-87.71677077011684	(41.922162247398774, -87.71677077011684)
9633719	HX284983	05/27/2014 07:10:00 PM	0000X E CHICAGO AVE	0890	THEFT	FROM BUILDING	RESTAURANT	false	false	1833	018	42	8	06	1176666	1905780	2014	06/03/2014 12:44:29 PM	41.89680998190096	-87.62657689793693	(41.89680998190096, -87.62657689793693)
9628395	HX279291	05/27/2014 07:00:00 PM	022XX N CLIFTON AVE	1320	CRIMINAL DAMAGE	TO VEHICLE	STREET	false	false	1811	018	32	7	14	1168301	1915263	2014	06/03/2014 12:44:29 PM	41.92301688314092	-87.65702534798436	(41.92301688314092, -87.65702534798436)
9628507	HX279355	05/27/2014 07:00:00 PM	044XX S HONORE ST	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0924	009	12	61	07	1164725	1875076	2014	06/03/2014 12:44:29 PM	41.81281686773512	-87.67130351483337	(41.81281686773512, -87.67130351483337)
9628590	HX279437	05/27/2014 07:00:00 PM	019XX W CULLERTON ST	0810	THEFT	OVER $500	SIDEWALK	false	false	1234	012	25	31	06	1163454	1890374	2014	06/03/2014 12:44:29 PM	41.85482298965099	-87.67553588138364	(41.85482298965099, -87.67553588138364)
9628354	HX279047	05/27/2014 07:00:00 PM	013XX S KARLOV AVE	0820	THEFT	$500 AND UNDER	RESIDENCE	false	false	1011	010	24	29	06	1149303	1893551	2014	06/03/2014 12:44:29 PM	41.86382680379377	-87.72739421050858	(41.86382680379377, -87.72739421050858)
9631744	HX282371	05/27/2014 07:00:00 PM	028XX S KARLOV AVE	1562	SEX OFFENSE	AGG CRIMINAL SEXUAL ABUSE	APARTMENT	false	false	1031	010	22	30	17	1149478	1884497	2014	06/03/2014 12:44:29 PM	41.83897809985211	-87.72698647860278	(41.83897809985211, -87.72698647860278)
9628749	HX279558	05/27/2014 07:00:00 PM	039XX W WELLINGTON AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	2523	025	30	21	07	1149781	1919615	2014	06/03/2014 12:44:29 PM	41.935339797847156	-87.7249609814611	(41.935339797847156, -87.7249609814611)
9628031	HX278944	05/27/2014 06:55:00 PM	057XX S STATE ST	1121	DECEPTIVE PRACTICE	COUNTERFEITING DOCUMENT	GROCERY FOOD STORE	false	false	0232	002	20	40	10	1177289	1867191	2014	06/03/2014 12:44:29 PM	41.79090484346632	-87.62545692745086	(41.79090484346632, -87.62545692745086)
9628709	HX279544	05/27/2014 06:45:00 PM	060XX S EBERHART AVE	0910	MOTOR VEHICLE THEFT	AUTOMOBILE	STREET	false	false	0313	003	20	42	07	1180680	1864816	2014	06/03/2014 12:44:29 PM	41.784310332373174	-87.613095979155	(41.784310332373174, -87.613095979155)
9628130	HX278847	05/27/2014 06:43:00 PM	0000X E 59TH ST	041A	BATTERY	AGGRAVATED: HANDGUN	PARKING LOT/GARAGE(NON.RESID.)	false	false	0232	002	20	40	04B	1177642	1865871	2014	06/03/2014 12:44:29 PM	41.78727464988332	-87.6242024892833	(41.78727464988332, -87.6242024892833)
9627993	HX278898	05/27/2014 06:42:00 PM	035XX W ROOSEVELT RD	2024	NARCOTICS	POSS: HEROIN(WHITE)	ALLEY	true	false	1133	011	24	29	18	1152880	1894519	2014	06/03/2014 12:44:29 PM	41.86641307433606	-87.71423750873052	(41.86641307433606, -87.71423750873052)
9628126	HX278885	05/27/2014 06:40:00 PM	050XX W DRUMMOND PL	0320	ROBBERY	STRONGARM - NO WEAPON	VEHICLE NON-COMMERCIAL	false	false	2521	025	31	19	03	1142169	1917113	2014	06/03/2014 12:44:29 PM	41.928618878764645	-87.75299801331393	(41.928618878764645, -87.75299801331393)
9628038	HX278877	05/27/2014 06:39:00 PM	047XX S COTTAGE GROVE AVE	0860	THEFT	RETAIL THEFT	SMALL RETAIL STORE	false	false	0223	002	4	39	06	1182424	1873990	2014	06/03/2014 12:44:29 PM	41.80944429820628	-87.60641743123298	(41.80944429820628, -87.60641743123298)
9628069	HX278956	05/27/2014 06:37:00 PM	055XX W CORTLAND ST	2820	OTHER OFFENSE	TELEPHONE THREAT	APARTMENT	false	true	2532	025	37	25	26	1139227	1911945	2014	06/03/2014 12:44:29 PM	41.91449145034298	-87.7639351227454	(41.91449145034298, -87.7639351227454)
9631663	HX282345	05/27/2014 06:35:00 PM	077XX N MARSHFIELD AVE	2826	OTHER OFFENSE	HARASSMENT BY ELECTRONIC MEANS	RESIDENCE	false	true	2422	024	49	1	26	1163938	1951300	2014	06/03/2014 12:44:29 PM	42.021997107745534	-87.67203432903676	(42.021997107745534, -87.67203432903676)
9627977	HX278903	05/27/2014 06:32:00 PM	063XX S CLAREMONT AVE	1330	CRIMINAL TRESPASS	TO LAND	OTHER	true	false	0825	008	15	66	26	1161788	1862647	2014	06/03/2014 12:44:29 PM	41.77877167554221	-87.6824217301188	(41.77877167554221, -87.6824217301188)
9627989	HX278868	05/27/2014 06:30:00 PM	038XX W ROOSEVELT RD	0482	BATTERY	AGG PRO.EMP:KNIFE/CUTTING INST	ALLEY	false	false	1133	011	24	29	04B	1150532	1894466	2014	06/03/2014 12:44:29 PM	41.86631377878431	-87.72285869198544	(41.86631377878431, -87.72285869198544)
9628054	HX278892	05/27/2014 06:30:00 PM	083XX S STEWART AVE	0860	THEFT	RETAIL THEFT	COMMERCIAL / BUSINESS OFFICE	true	false	0622	006	21	44	06	1175120	1849560	2014	06/03/2014 12:44:29 PM	41.74257208149134	-87.63393578139582	(41.74257208149134, -87.63393578139582)
9628095	HX278870	05/27/2014 06:30:00 PM	006XX N LOCKWOOD AVE	0486	BATTERY	DOMESTIC BATTERY SIMPLE	SIDEWALK	false	true	1524	015	28	25	08B	1140959	1903599	2014	06/03/2014 12:44:29 PM	41.89155732792341	-87.75777764200778	(41.89155732792341, -87.75777764200778)
9628143	HX278853	05/27/2014 06:30:00 PM	012XX N HALSTED ST	0460	BATTERY	SIMPLE	RESTAURANT	false	false	1822	018	32	8	08B	1170739	1908527	2014	06/03/2014 12:44:29 PM	41.90447982901439	-87.64826505898748	(41.90447982901439, -87.64826505898748)
9628326	HX279181	05/27/2014 06:30:00 PM	062XX S TROY ST	0620	BURGLARY	UNLAWFUL ENTRY	APARTMENT	false	false	0823	008	15	66	05	1156415	1863190	2014	06/03/2014 12:44:29 PM	41.780371663517826	-87.70210509885386	(41.780371663517826, -87.70210509885386)
9628423	HX279312	05/27/2014 06:30:00 PM	057XX S TALMAN AVE	1360	CRIMINAL TRESPASS	TO VEHICLE	STREET	false	false	0824	008	16	63	26	1159724	1866606	2014	06/03/2014 12:44:29 PM	41.78967834244493	-87.6898799424403	(41.78967834244493, -87.6898799424403)
9629516	HX280510	05/27/2014 06:30:00 PM	088XX S PAXTON AVE	0610	BURGLARY	FORCIBLE ENTRY	RESIDENCE-GARAGE	false	false	0412	004	8	48	05	1192411	1846918	2014	06/03/2014 12:44:29 PM	41.73491909241294	-87.57066801052667	(41.73491909241294, -87.57066801052667)
9630626	HX281016	05/27/2014 06:30:00 PM	013XX S KARLOV AVE	0520	ASSAULT	AGGRAVATED:KNIFE/CUTTING INSTR	RESIDENCE	false	false	1011	010	24	29	04A	1149303	1893551	2014	06/03/2014 12:44:29 PM	41.86382680379377	-87.72739421050858	(41.86382680379377, -87.72739421050858)
9628781	HX279506	05/27/2014 06:30:00 PM	038XX W 63RD ST	2820	OTHER OFFENSE	TELEPHONE THREAT	RESIDENCE	false	false	0823	008	13	65	26	1151687	1862589	2014	06/03/2014 12:44:29 PM	41.77881635851258	-87.71945466298438	(41.77881635851258, -87.71945466298438)
9630462	HX281184	05/27/2014 06:30:00 PM	014XX W MORSE AVE	0810	THEFT	OVER $500	OTHER	false	false	2431	024	49	1	06	1165407	1946211	2014	06/03/2014 12:44:29 PM	42.0080015422826	-87.66677420871963	(42.0080015422826, -87.66677420871963)
9627983	HX278827	05/27/2014 06:29:00 PM	003XX W 75TH ST	1330	CRIMINAL TRESPASS	TO LAND	CONVENIENCE STORE	true	false	0731	007	17	69	26	1174976	1855251	2014	06/03/2014 12:44:29 PM	41.75819209816794	-87.63429398490511	(41.75819209816794, -87.63429398490511)
9628185	HX278860	05/27/2014 06:28:00 PM	061XX N SACRAMENTO AVE	0820	THEFT	$500 AND UNDER	RESIDENTIAL YARD (FRONT/BACK)	false	false	2413	024	50	2	06	1155205	1940427	2014	06/03/2014 12:44:29 PM	41.99234182877622	-87.70446606074036	(41.99234182877622, -87.70446606074036)
